name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,"1,540.00", 25/06/2018,Childrens Services,Services by External Providers
BT PLC,943.49, 25/06/2018,Chief Executives,Telephones
REDACTED PERSONAL INFORMATION,"1,540.00", 25/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,540.00", 25/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,512.00", 25/06/2018,Childrens Services,Services by External Providers
T BROWN GROUP LIMITED,"2,031.97", 25/06/2018,Health and Adult Services,Prescription Payments to Accredited Supp
REDACTED PERSONAL INFORMATION,"1,540.00", 25/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,540.00", 25/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,540.00", 25/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,540.00", 25/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,309.00", 25/06/2018,Childrens Services,Services by External Providers
SIEMSATEC LTD,643.20, 25/06/2018,Comm Safety and Environment,Rm Buildings Gmrs Ext Contract
DANIEL WATNEY LLP,"5,400.00", 25/06/2018,Modernisation,Ext Consultants Fees
Q-MATIC UK LTD,"14,781.77", 25/06/2018,Chief Executives,MIsc
Q-MATIC UK LTD,"3,532.63", 25/06/2018,Chief Executives,MIsc
ROYAL SOCIETY FOR PUBLIC HEALTH,750.00, 25/06/2018,Health and Adult Services,Training Expenses
HIGH Q TRAINING SERVICES LTD,500.00, 25/06/2018,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,845.85, 25/06/2018,Childrens Services,LC Staying Put
HIGH Q TRAINING SERVICES LTD,650.00, 25/06/2018,Childrens Services,Other Services
WOLSELEY UK LTD (VARIOUS SUPPLIES),658.79, 25/06/2018,Housing Services HRA,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),"1,292.00", 25/06/2018,Housing Services HRA,Materials
REDACTED PERSONAL INFORMATION,"12,614.25", 25/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,620.00", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"2,497.21", 25/06/2018,Health and Adult Services,Services Private Contractor
MY LIFE SEMI-INDEPENDENT PROJECT LTD,"3,662.40", 25/06/2018,Childrens Services,Agency Placements
CAPITAL HOMECARE (UK) LIMITED,"1,158.36", 25/06/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"4,408.42", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,186.99", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,408.42", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,186.99", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,408.42", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,406.43", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,408.42", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,186.99", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,241.54", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,720.00, 25/06/2018,Childrens Services,Private Home Help Domestic
REDACTED PERSONAL INFORMATION,840.00, 25/06/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,940.00, 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,940.00, 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,852.00", 25/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"1,367.96", 25/06/2018,Childrens Services,Higher Education
REDACTED PERSONAL INFORMATION,"2,441.81", 25/06/2018,Health and Adult Services,Supported Living
THAMESIDE FIRE STOPPING LIMITED,"8,211.58", 25/06/2018,Capital Housing Revenue Acc,Safety
NEWCOM (UK) LTD,645.12, 25/06/2018,Health and Adult Services,Agency Staff
NEWCOM (UK) LTD,557.76, 25/06/2018,Health and Adult Services,Agency Staff
THAMES REACH HOUSING ASSOCIATION LTD,"29,929.00", 25/06/2018,Housing Services,Services by External Providers
JW FAMILY ASSESSMENT SERVICES LTD,585.00, 25/06/2018,Chief Executives,Professional Fees
THAMES REACH HOUSING ASSOCIATION LTD,"17,056.66", 25/06/2018,Housing Services,Services by External Providers
DARTFORD METALCRAFTS,984.00, 25/06/2018,Capital Housing Revenue Acc,Safety
IKEN BUSINESS LTD,"2,159.69", 25/06/2018,Chief Executives,Equipment
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
THAMES REACH HOUSING ASSOCIATION LTD,"17,056.66", 25/06/2018,Housing Services,Services by External Providers
HMCTS,"2,055.00", 25/06/2018,Chief Executives,Professional Fees
LAMB CHAMBERS,780.00, 25/06/2018,Chief Executives,Professional Fees
SHOOSMITHS LLP,"2,700.00", 25/06/2018,Transportation Schemes,General Payments
UZAIR ASSOCIATES LIMITED,"1,055.10", 25/06/2018,Health and Adult Services,Professional Fees
UZAIR ASSOCIATES LIMITED,"1,236.20", 25/06/2018,Health and Adult Services,Professional Fees
UZAIR ASSOCIATES LIMITED,703.70, 25/06/2018,Health and Adult Services,Professional Fees
UZAIR ASSOCIATES LIMITED,530.70, 25/06/2018,Health and Adult Services,Professional Fees
REDACTED PERSONAL INFORMATION,"1,554.24", 25/06/2018,Health and Adult Services,Adult Placement Schemes
CHRISTABEL PORTER T/AS BELSTIN LIMITED,"1,000.00", 25/06/2018,Health and Adult Services,BIA`s (Best Interest Assessment)
GOWLING WLG (UK) LLP,"2,574.00", 25/06/2018,Modernisation,Int Legal Fees
LEE VALLEY REGIONAL PARK AUTHORITY,"16,157.04", 25/06/2018,Chief Executives,Lee Valley Park Levy
BEVAN BRITTAN LLP,225.61, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,894.00, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,225.61, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,660.00, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,264.00, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,144.00, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,225.61, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,720.00, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,225.61, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,894.00, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,225.61, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,660.00, 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,"1,172.73", 25/06/2018,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP - CLIENT ACCOUNT RBG,"1,976,800.00", 25/06/2018,NS General Fund,Property Purchase Normal
REDACTED PERSONAL INFORMATION,"3,493.29", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"1,054.84", 26/06/2018,Health and Adult Services,PS Residential Respite Care
CRAEGMOOR OAKS SIDCUP PRIORY,"3,760.00", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
CRAEGMOOR OAKS SIDCUP PRIORY,"2,810.92", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
CRAEGMOOR OAKS SIDCUP PRIORY,"3,134.08", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REACH PUBLISHING SERVICES LIMITED,"4,077.66", 26/06/2018,Chief Executives,Printing External Contract
REACH PUBLISHING SERVICES LIMITED,378.95, 26/06/2018,Chief Executives,Printing External Contract
TRUSOL LTD,"56,434.31", 26/06/2018,Other General Fund,Furniture
RICHARD  PILLINER,"2,660.00", 26/06/2018,Eltham Crematorium Revenue,Organist
NATIONAL CRIME AGENCY,274.00, 26/06/2018,Chief Executives,Subscriptions
NATIONAL CRIME AGENCY,274.00, 26/06/2018,Comm Safety and Environment,Subscriptions
T BROWN GROUP LIMITED,"42,217.87", 26/06/2018,Housing Services HRA,Services Private Contractor
SAFE HOMES SE LIMITED,"40,433.30", 26/06/2018,Housing Services,Rents Other
LAWSON VILLAS LTD,"1,680.00", 26/06/2018,Housing Services,Rents Other
T BROWN GROUP LIMITED,"39,649.18", 26/06/2018,Housing Services HRA,Services Private Contractor
1ST STEPS HOUSING KENT,"11,918.50", 26/06/2018,Housing Services,Rents Other
ENERGY AUDITING AGENCY LIMITED [TEAM],"5,078.23", 26/06/2018,Regeneration Enterprise and Sk,Other Services
T BROWN GROUP LIMITED,"46,360.99", 26/06/2018,Housing Services HRA,Services Private Contractor
HOW SCAFFOLDING,"58,995.14", 26/06/2018,Housing Services HRA,Services Private Contractor
SOUTH OF ENGLAND FOUNDATION,"1,440.00", 26/06/2018,Childrens Services,Other Services
MEARS LTD,"28,857.65", 26/06/2018,Housing Services HRA,Services Private Contractor
REDACTED PERSONAL INFORMATION,594.24, 26/06/2018,Childrens Services,Agency Staff
INSIGHT DIRECT (UK) LIMITED,"2,411.46", 26/06/2018,Comm Safety and Environment,Computer Supplies & Stationery
ATPB LIMITED,904.27, 26/06/2018,Housing Services HRA,Services Private Contractor
MODERN MINDSET LTD,780.00, 26/06/2018,Chief Executives,Other Services
REED SPECIALIST RECRUITMENT LTD,"24,631.20", 26/06/2018,Chief Executives,Shared Services - Short Courses
REED SPECIALIST RECRUITMENT LTD,"10,410.28", 26/06/2018,Chief Executives,AOPS Social Care
STONE COMPUTERS LTD,"1,848.00", 26/06/2018,Chief Executives,Computer Hardware
GREENWICH CO-OPERATIVE DEVELOPMENT AGENCY,"32,868.00", 26/06/2018,Health and Adult Services,Services Vol Associations
BETA DISTRIBUTION (SOUTH),"7,173.44", 26/06/2018,Chief Executives,Courier Service
XCO2 ENERGY LTD,"1,200.00", 26/06/2018,Regeneration Enterprise and Sk,Subscriptions
EARTH ANCHORS LTD,"2,558.40", 26/06/2018,Comm Safety and Environment,Materials
FLEET (LINE MARKERS) LTD,744.00, 26/06/2018,Comm Safety and Environment,Materials
SOUTH OF ENGLAND FOUNDATION,"80,281.63", 26/06/2018,Health and Adult Services,Services Vol Associations
LOOMIS UK LIMITED,"1,393.27", 26/06/2018,Chief Executives,Services Private Contractor
BOURNE AMENITY LTD,"2,639.64", 26/06/2018,Comm Safety and Environment,Materials
SOUTH OF ENGLAND FOUNDATION,"52,502.25", 26/06/2018,Health and Adult Services,Services Vol Associations
BENCHMARQ,"3,270.00", 26/06/2018,Regeneration Enterprise and Sk,Computer Software
BENCHMARQ,"3,270.00", 26/06/2018,Regeneration Enterprise and Sk,Computer Software
BOTTOMLINE TECHNOLOGIES EUROPE LTD,"3,288.36", 26/06/2018,Chief Executives,Postage - Royal Mail
ENERGY AUDITING AGENCY LIMITED [TEAM],"4,231.86", 26/06/2018,Regeneration Enterprise and Sk,Other Services
REDACTED PERSONAL INFORMATION,"1,540.00", 26/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,540.00", 26/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,540.00", 26/06/2018,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,"1,540.00", 26/06/2018,Childrens Services,Services by External Providers
CASTLE WATER LIMITED,905.25, 26/06/2018,Comm Safety and Environment,Water
GREENWICH SERVICE PLUS LIMITED,"6,214.69", 26/06/2018,Regeneration Enterprise and Sk,FM Services External Contract
THAMES REACH LTD,"11,000.00", 26/06/2018,Housing Services HRA,Grants To Voluntary Organ
GREENWICH SERVICE PLUS LIMITED,"62,206.76", 26/06/2018,Health and Adult Services,Vehicle Hire for GSP Only
GREENWICH SERVICE PLUS LIMITED,"30,115.08", 26/06/2018,Health and Adult Services,Vehicle Hire for GSP Only
CHILDREN ACT ENTERPRISES LIMITED,975.00, 26/06/2018,Childrens Services,Serious Case Reviews
THAMES REACH HOUSING ASSOCIATION LTD,"17,056.66", 26/06/2018,Housing Services,Services by External Providers
HARVEST ENERGY LTD,"1,334.64", 26/06/2018,Comm Safety and Environment,Vehicle Fuel Ext Contractor
HARVEST ENERGY LTD,"3,785.44", 26/06/2018,Comm Safety and Environment,Vehicle Fuel Ext Contractor
HOME-START GREENWICH,"301,002.47", 26/06/2018,Childrens Services,C&F Commissioning Contract
EARTH ANCHORS LTD,984.00, 26/06/2018,Comm Safety and Environment,Materials
EARTH ANCHORS LTD,58.80, 26/06/2018,Comm Safety and Environment,Materials
EARTH ANCHORS LTD,40.80, 26/06/2018,Comm Safety and Environment,Materials
EARTH ANCHORS LTD,81.60, 26/06/2018,Comm Safety and Environment,Materials
MUSIC ROOM SOLUTIONS LTD,"1,044.00", 26/06/2018,Chief Executives,Green Flag Parks Other Items
REDACTED PERSONAL INFORMATION,780.00, 26/06/2018,Childrens Services,Other Services
SIGNWARE,"7,392.00", 26/06/2018,Housing Services HRA,Estate Signage
REACH PUBLISHING SERVICES LIMITED,"3,455.03", 26/06/2018,Chief Executives,Printing External Contract
REACH PUBLISHING SERVICES LIMITED,378.95, 26/06/2018,Chief Executives,Printing External Contract
REDACTED PERSONAL INFORMATION,"1,110.00", 26/06/2018,Childrens Services,Other Services
REACH PUBLISHING SERVICES LIMITED,"4,077.66", 26/06/2018,Chief Executives,Printing External Contract
REACH PUBLISHING SERVICES LIMITED,378.95, 26/06/2018,Chief Executives,Printing External Contract
REDACTED PERSONAL INFORMATION,780.00, 26/06/2018,Childrens Services,Other Services
SCCI ALPHATRACK LTD,"10,744.50", 26/06/2018,Housing Services HRA,Special Collection Service
REACH PUBLISHING SERVICES LIMITED,"4,077.66", 26/06/2018,Chief Executives,Printing External Contract
REACH PUBLISHING SERVICES LIMITED,378.95, 26/06/2018,Chief Executives,Printing External Contract
REACH PUBLISHING SERVICES LIMITED,"4,594.36", 26/06/2018,Chief Executives,Printing External Contract
REACH PUBLISHING SERVICES LIMITED,378.95, 26/06/2018,Chief Executives,Printing External Contract
BALTIMORE CONSULTING LTD,"1,560.00", 26/06/2018,Childrens Services,Agency Staff
BALTIMORE CONSULTING LTD,"1,248.00", 26/06/2018,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,"1,000.00", 26/06/2018,Housing Services,Landlord Incentive Payments
BALTIMORE CONSULTING LTD,"1,248.00", 26/06/2018,Childrens Services,Agency Staff
SCCI ALPHATRACK LTD,"4,615.50", 26/06/2018,Housing Services HRA,Special Collection Service
BALTIMORE CONSULTING LTD,"1,560.00", 26/06/2018,Childrens Services,Agency Staff
BALTIMORE CONSULTING LTD,900.00, 26/06/2018,Childrens Services,Agency Staff
BALTIMORE CONSULTING LTD,"1,500.00", 26/06/2018,Childrens Services,Agency Staff
BALTIMORE CONSULTING LTD,"1,200.00", 26/06/2018,Childrens Services,Agency Staff
TUNSTALL HEALTHCARE (UK) LTD,597.84, 26/06/2018,Housing Services HRA,Equipment Repair
ABACUS CARE GREENWICH,"3,715.58", 26/06/2018,Health and Adult Services,Agency Staff
TARION LOCUM LTD,519.00, 26/06/2018,Health and Adult Services,BIA`s (Best Interest Assessment)
WOLSELEY UK LTD (VARIOUS SUPPLIES),521.35, 26/06/2018,Housing Services HRA,Materials
ARJO UK LIMITED,552.00, 26/06/2018,Health and Adult Services,Hoist Machine Repairs
WOLSELEY UK LTD (VARIOUS SUPPLIES),"1,080.77", 26/06/2018,Housing Services HRA,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),"1,349.68", 26/06/2018,Housing Services HRA,Materials
ETHOS COMMUNICATION SOLUTIONS LTD,"2,121.82", 26/06/2018,Housing Services HRA,Photocopying
WOLSELEY UK LTD (VARIOUS SUPPLIES),"1,100.38", 26/06/2018,Housing Services HRA,Computer Hardware
DX NETWORK SERVICES LTD,"5,800.46", 26/06/2018,Housing Services HRA,Postage - Royal Mail
EVOLVE PARTNERSHIP LTD,"1,442.80", 26/06/2018,Housing Services HRA,Professional Fees
AF STARR BUILDING CONTRACTORS,"4,236.00", 26/06/2018,Childrens Services,R and M Day To Day
LEXISNEXIS,"1,204.05", 26/06/2018,Chief Executives,Books & Publications
LYNDA BOURNE T/A BOURNE CONSULTANCY,600.00, 26/06/2018,Regeneration Enterprise and Sk,Services Private Contractor
LYNDA BOURNE T/A BOURNE CONSULTANCY,"1,350.00", 26/06/2018,Regeneration Enterprise and Sk,Services Private Contractor
SUSAN RIXON,885.00, 26/06/2018,Childrens Services,Other Services
CLEARWATER CARE (HACKNEY) LTD,"6,053.68", 26/06/2018,Health and Adult Services,Supported Living
STAR CARE UK LTD,"2,098.86", 26/06/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"4,800.00", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,600.00", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,160.00", 26/06/2018,Health and Adult Services,Services Private Contractor
CHOICE SUPPORT LTD,"3,198.36", 26/06/2018,Health and Adult Services,Supported Living
CHOICE SUPPORT LTD,"3,079.96", 26/06/2018,Health and Adult Services,Supported Living
CARE TECH COMMUNITY SERVICES LTD,"9,340.24", 26/06/2018,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,"5,590.67", 26/06/2018,Health and Adult Services,Supported Living
CARE TECH COMMUNITY SERVICES LTD,"5,814.30", 26/06/2018,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,"5,783.96", 26/06/2018,Health and Adult Services,Services Private Contractor
REGARD PARTNERSHIP LTD,"4,564.71", 26/06/2018,Health and Adult Services,Supported Living
REGARD PARTNERSHIP LTD,"4,817.10", 26/06/2018,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"3,800.00", 26/06/2018,Health and Adult Services,Services Private Contractor
KENT HOMEFINDING & FOSTERING LTD,775.00, 26/06/2018,Childrens Services,Transport For Children
REDACTED PERSONAL INFORMATION,"5,086.20", 26/06/2018,Health and Adult Services,Services Private Contractor
KENT HOMEFINDING & FOSTERING LTD,"2,975.00", 26/06/2018,Childrens Services,Transport For Children
REDACTED PERSONAL INFORMATION,"2,603.48", 26/06/2018,Health and Adult Services,Supported Living
STAR CARE UK LTD,"1,495.52", 26/06/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"13,100.00", 26/06/2018,Childrens Services,Agency Placements
STAR CARE UK LTD,526.62, 26/06/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"4,401.30", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"7,800.00", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,894.10", 26/06/2018,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"7,047.81", 26/06/2018,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,"7,072.67", 26/06/2018,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,"6,645.43", 26/06/2018,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,"7,393.11", 26/06/2018,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,"3,891.30", 26/06/2018,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"4,939.76", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"2,814.13", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,814.13", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,892.86", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,404.37", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,071.43", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,071.43", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,482.93", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"1,860.43", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,787.19", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,142.86", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,357.14", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,417.61", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,269.80", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
VOYAGE 1 LTD,"4,248.00", 26/06/2018,Health and Adult Services,Supported Living
VOYAGE 1 LTD,"7,399.41", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
VOYAGE 1 LTD,"7,547.53", 26/06/2018,Health and Adult Services,Services Private Contractor
VOYAGE 1 LTD,"2,796.51", 26/06/2018,Health and Adult Services,Services Private Contractor
VOYAGE 1 LTD,"7,340.57", 26/06/2018,Health and Adult Services,Services Private Contractor
VOYAGE 1 LTD,"6,867.73", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,714.29", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
LEONARD CHESHIRE DISABILITY,"5,418.04", 26/06/2018,Health and Adult Services,Services Private Contractor
LEONARD CHESHIRE DISABILITY,"4,215.94", 26/06/2018,Health and Adult Services,Services Private Contractor
LEONARD CHESHIRE DISABILITY,"4,724.57", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,928.70", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"6,261.99", 26/06/2018,Health and Adult Services,Services Private Contractor
OUTLOOK CARE,"5,299.28", 26/06/2018,Health and Adult Services,Supported Living
OUTLOOK CARE,"4,796.74", 26/06/2018,Health and Adult Services,Supported Living
OUTLOOK CARE,"5,522.66", 26/06/2018,Health and Adult Services,Supported Living
OUTLOOK CARE,675.26, 26/06/2018,Health and Adult Services,Client Support
OUTLOOK CARE,"5,299.28", 26/06/2018,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"2,315.79", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,200.00", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,190.00", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,473.10", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,258.60", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"2,506.80", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,345.20", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"14,067.90", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"5,232.60", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"14,067.90", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"5,785.80", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,345.20", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,500.00", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,232.60", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,928.57", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,559.40", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"5,142.86", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,354.50", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"2,605.71", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,470.00", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,297.24", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,171.43", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,269.13", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,514.29", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,633.56", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,428.57", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,633.56", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,470.00", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,631.43", 26/06/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"13,928.57", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,281.40", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"16,500.00", 26/06/2018,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,714.29", 26/06/2018,Childrens Services,Agency Placements
CRAEGMOOR OAKS SIDCUP PRIORY,"4,714.29", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"19,649.53", 26/06/2018,Health and Adult Services,Services Private Contractor
CRAEGMOOR OAKS SIDCUP PRIORY,"3,532.11", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"22,285.71", 26/06/2018,Childrens Services,Agency Placements
CRAEGMOOR OAKS SIDCUP PRIORY,"3,552.86", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
CRAEGMOOR OAKS SIDCUP PRIORY,"3,638.57", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
CRAEGMOOR OAKS SIDCUP PRIORY,"5,142.86", 26/06/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"15,428.57", 26/06/2018,Childrens Services,Agency Placements
