name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
TRIUMPH CONSULTANTS LIMITED,2677.55, 23/12/2016,Systems Control Accounts,Expenditure Payments
HSBC INVOICE FINANCE (UK) LTD,9310.56, 23/12/2016,Systems Control Accounts,Expenditure Payments
MMP CONSULTANCY LIMITED,3859.75, 23/12/2016,Systems Control Accounts,Expenditure Payments
CHARLES HUNTER ASSOCIATES LIMITED,6154.75, 23/12/2016,Systems Control Accounts,Expenditure Payments
ACTION FIRST RECRUITMENT LTD,2566.26, 23/12/2016,Systems Control Accounts,Expenditure Payments
LIQUID PERSONNEL LTD,7692.64, 23/12/2016,Systems Control Accounts,Expenditure Payments
BBL TECHNICAL LIMITED,817.2, 23/12/2016,Systems Control Accounts,Expenditure Payments
RBS INVOICE FINANCE LTD,1405.11, 23/12/2016,Systems Control Accounts,Expenditure Payments
BARCLAYS BANK PLC,1794.65, 23/12/2016,Systems Control Accounts,Expenditure Payments
SELLICK PARTNERSHIP LIMITED,1516.89, 23/12/2016,Systems Control Accounts,Expenditure Payments
OSBOURNE RICHARDSON LIMITED,16027.25, 23/12/2016,Systems Control Accounts,Expenditure Payments
SIMON TULLETT MACHINERY COMPANY LIMITED,20610, 23/12/2016,Comm Safety and Environment,Equipment
CARITAS RECRUITMENT LIMITED,8828.92, 23/12/2016,Systems Control Accounts,Expenditure Payments
SKIPTON BUSINESS FINANCE,8892.47, 23/12/2016,Systems Control Accounts,Expenditure Payments
SERVICE CARE SOLUTIONS LIMITED,4699.48, 23/12/2016,Systems Control Accounts,Expenditure Payments
MATCHTECH GROUP (UK) LTD,1182.32, 23/12/2016,Systems Control Accounts,Expenditure Payments
EXPERIS LIMITED,2292.3, 23/12/2016,Systems Control Accounts,Expenditure Payments
TEAMCARE RECRUITMENT LIMITED,2476.84, 23/12/2016,Systems Control Accounts,Expenditure Payments
TEMPEST RESOURCING LTD,1755.98, 23/12/2016,Systems Control Accounts,Expenditure Payments
COYLE PERSONNEL PLC,1099.08, 23/12/2016,Systems Control Accounts,Expenditure Payments
EUROPA (GOC) LIMITED,1472.4, 23/12/2016,Chief Executives,Printing External Contract
HAYS SPECIALIST RECRUITMENT LTD,21407.33, 23/12/2016,Systems Control Accounts,Expenditure Payments
GATENBY SANDERSON LIMITED,8988.16, 23/12/2016,Systems Control Accounts,Expenditure Payments
MANPOWER UK LTD,106612.88, 23/12/2016,Systems Control Accounts,Expenditure Payments
BLUE OCEAN SERVICES LTD,1919.34, 23/12/2016,Systems Control Accounts,Expenditure Payments
BADENOCH & CLARK,2243.03, 23/12/2016,Systems Control Accounts,Expenditure Payments
BRAMPTON TRAINING & CONSULTANCY,7422.35, 23/12/2016,Systems Control Accounts,Expenditure Payments
THE OYSTER PARTNERSHIP,6848.24, 23/12/2016,Systems Control Accounts,Expenditure Payments
PULSE HEALTHCARE LTD,1509.6, 23/12/2016,Systems Control Accounts,Expenditure Payments
SANCTUARY PERSONNEL LIMITED,2992.8, 23/12/2016,Systems Control Accounts,Expenditure Payments
MEDICARE FIRST LIMITED,7152.14, 23/12/2016,Systems Control Accounts,Expenditure Payments
BALTIMORE CONSULTING LTD,9390, 23/12/2016,Systems Control Accounts,Expenditure Payments
SUGARMAN GROUP LTD,1302, 23/12/2016,Systems Control Accounts,Expenditure Payments
REMEDY RECRUITMENT GROUP LTD,4391.5, 23/12/2016,Systems Control Accounts,Expenditure Payments
LAW ABSOLUTE LIMITED,4794.57, 23/12/2016,Systems Control Accounts,Expenditure Payments
KENYON BLOCK CONSULTANTS LIMITED,3885.9, 23/12/2016,Systems Control Accounts,Expenditure Payments
IT WORKS RECUITMENT LIMITED,2682.3, 23/12/2016,Systems Control Accounts,Expenditure Payments
NETWORKS INTERNATIONAL (UK) PLC,816.8, 23/12/2016,Systems Control Accounts,Expenditure Payments
VENN GROUP LIMITED,15328.7, 23/12/2016,Systems Control Accounts,Expenditure Payments
MORGAN HUNT UK LIMITED,2385.87, 23/12/2016,Systems Control Accounts,Expenditure Payments
RANDSTARD CPE LIMITED,5863.72, 23/12/2016,Systems Control Accounts,Expenditure Payments
3D RECRUIT LIMITED,5552.46, 23/12/2016,Systems Control Accounts,Expenditure Payments
FORTRESS RECRUITMENT LIMITED,6787.02, 23/12/2016,Systems Control Accounts,Expenditure Payments
EDEN BROWN LIMITED,8444.11, 23/12/2016,Systems Control Accounts,Expenditure Payments
TIMES RESOURCES LIMITED,6900, 23/12/2016,Systems Control Accounts,Expenditure Payments
CARE4HEALTH LIMITED,4147.2, 23/12/2016,Systems Control Accounts,Expenditure Payments
CALCO SERVICES LIMITED,1943.17, 23/12/2016,Systems Control Accounts,Expenditure Payments
SONOVATE LTD,1720.69, 23/12/2016,Systems Control Accounts,Expenditure Payments
MACDONALD & COMPANY PROPERTY LTD,1728.23, 23/12/2016,Systems Control Accounts,Expenditure Payments
VILLAGE STAFF LIMITED,10746.98, 23/12/2016,Systems Control Accounts,Expenditure Payments
COMPLETE TREE CARE LIMITED T/A CTC RECRUITMENT,899.43, 23/12/2016,Systems Control Accounts,Expenditure Payments
WINLIGHT CONSULTING LTD T/A WINLIGHT RECRUITMENT,1375.8, 23/12/2016,Systems Control Accounts,Expenditure Payments
TRIUMPH CONSULTANTS LIMITED,2441.09, 23/12/2016,Systems Control Accounts,Expenditure Payments
HSBC INVOICE FINANCE (UK) LTD,9876.57, 23/12/2016,Systems Control Accounts,Expenditure Payments
MMP CONSULTANCY LIMITED,3859.75, 23/12/2016,Systems Control Accounts,Expenditure Payments
CHARLES HUNTER ASSOCIATES LIMITED,1524.6, 23/12/2016,Systems Control Accounts,Expenditure Payments
ACTION FIRST RECRUITMENT LTD,2561.28, 23/12/2016,Systems Control Accounts,Expenditure Payments
LIQUID PERSONNEL LTD,9239.56, 23/12/2016,Systems Control Accounts,Expenditure Payments
BBL TECHNICAL LIMITED,1742.9, 23/12/2016,Systems Control Accounts,Expenditure Payments
RBS INVOICE FINANCE LTD,1400.91, 23/12/2016,Systems Control Accounts,Expenditure Payments
BARCLAYS BANK PLC,1794.65, 23/12/2016,Systems Control Accounts,Expenditure Payments
SELLICK PARTNERSHIP LIMITED,1395.91, 23/12/2016,Systems Control Accounts,Expenditure Payments
OSBOURNE RICHARDSON LIMITED,16216.85, 23/12/2016,Systems Control Accounts,Expenditure Payments
CARITAS RECRUITMENT LIMITED,5181.15, 23/12/2016,Systems Control Accounts,Expenditure Payments
CAPITAL ENGINEERING PERSONNEL LTD,505.28, 23/12/2016,Systems Control Accounts,Expenditure Payments
SKIPTON BUSINESS FINANCE,19874.45, 23/12/2016,Systems Control Accounts,Expenditure Payments
SERVICE CARE SOLUTIONS LIMITED,4507.27, 23/12/2016,Systems Control Accounts,Expenditure Payments
MATCHTECH GROUP (UK) LTD,1249.9, 23/12/2016,Systems Control Accounts,Expenditure Payments
EXPERIS LIMITED,6876.9, 23/12/2016,Systems Control Accounts,Expenditure Payments
TEAMCARE RECRUITMENT LIMITED,2722, 23/12/2016,Systems Control Accounts,Expenditure Payments
TEMPEST RESOURCING LTD,1347.04, 23/12/2016,Systems Control Accounts,Expenditure Payments
COYLE PERSONNEL PLC,613.44, 23/12/2016,Systems Control Accounts,Expenditure Payments
ARCADIS LLP,5612.1, 23/12/2016,Modernisation,Ext Project Management
ARCADIS LLP,3701.12, 23/12/2016,Modernisation,Ext Consultants Fees
EUROPA (GOC) LIMITED,3152.77, 23/12/2016,Chief Executives,Printing External Contract
ABIGAIL JACOB,838.44, 23/12/2016,Systems Control Accounts,Refund Of Bacs Over Pymt
ARCADIS LLP,2516.47, 23/12/2016,Modernisation,Ext Project Management
ARCADIS LLP,3743.16, 23/12/2016,Modernisation,Ext Consultants Fees
BPTW LLP T/A  BPTW PARTNERSHIP,19170.62, 23/12/2016,Capital Housing Revenue Acc,Ext Architects Fees
PETER BRETT ASSOCIATES LLP,4740.76, 23/12/2016,Comm Safety and Environment,Professional Fees
PARAGON GROUP UK LTD T/AS SERVICE POINT,621, 23/12/2016,Chief Executives,Printing External Contract
RSA GEOTECHNICS LTD,1554, 23/12/2016,Regeneration Enterprise and Sk,Professional Fees
ENERGY AUDITING AGENCY LIMITED [TEAM],636, 23/12/2016,Regeneration Enterprise and Sk,R & M Buildings Other
LLOYDS TSB COMMERCIAL FINANCE LTD,4284, 23/12/2016,Chief Executives,Printing External Contract
LANGUAGE PRECISION LTD,1705.73, 23/12/2016,Health and Adult Services,Agency Staff
RAVENSBOURNE COLLEGE,8100, 23/12/2016,Regeneration Enterprise and Sk,Services Private Contractor
SMITHS TECHNICAL SYSTEMS LIMITED,4093.74, 23/12/2016,Modernisation,Ext Consultants Fees
HILARY KEENLYSIDE T/A BONNAR KEENLYSIDE,5233.2, 23/12/2016,Chief Executives,Consultants
LLOYDS TSB COMMERCIAL FINANCE LTD,8409.6, 23/12/2016,Chief Executives,Other Services
CALDER INSULATIONS LIMITED (JR FOWLER A/F),3408.5, 23/12/2016,Capital Housing Revenue Acc,General Payments
BLOOMSBURY TRAINING CONSULTANCY LTD,660, 23/12/2016,Chief Executives,Children`s Social Care
FRONTIER AGRICULTURE LTD,480, 23/12/2016,Comm Safety and Environment,Materials
FRONTIER AGRICULTURE LTD,101.7, 23/12/2016,Comm Safety and Environment,Materials
MRS D BUTLER,59.8, 23/12/2016,Health and Adult Services,Services by External Providers
MRS D BUTLER,1028.2, 23/12/2016,Health and Adult Services,Services by External Providers
J TOMS LTD (TRADING AS TOM TREE TIES),3089.4, 23/12/2016,Comm Safety and Environment,Materials
J TOMS LTD (TRADING AS TOM TREE TIES),160.8, 23/12/2016,Comm Safety and Environment,Materials
J TOMS LTD (TRADING AS TOM TREE TIES),4131, 23/12/2016,Comm Safety and Environment,Materials
DAVID OGILVIE ENG LTD (D OGILVIE A/F),1536, 23/12/2016,Comm Safety and Environment,Materials
DAVID OGILVIE ENG LTD (D OGILVIE A/F),234, 23/12/2016,Comm Safety and Environment,Materials
DAVID OGILVIE ENG LTD (D OGILVIE A/F),1311.6, 23/12/2016,Comm Safety and Environment,Materials
MRS P KOIRALA,668.4, 23/12/2016,Health and Adult Services,Services by External Providers
MUSIC ROOM SOLUTIONS LTD,3642, 23/12/2016,Chief Executives,Other Services
C J S PLANTS,1044, 23/12/2016,Regeneration Enterprise and Sk,MIsc
POTTER RAPER PARTNERSHIP,1368, 23/12/2016,Housing Services HRA,Uninsured Fire Damage
ABBEY COACHES T/A ABBEY TRAVEL,650.75, 23/12/2016,Transportation Schemes,General Payments
ABBEY COACHES T/A ABBEY TRAVEL,1096, 23/12/2016,Transportation Schemes,General Payments
PETER BRETT ASSOCIATES LLP,49598.4, 23/12/2016,Comm Safety and Environment,Professional Fees
MLM CONSULTING ENGINEERS LTD,4200, 23/12/2016,Capital Housing Revenue Acc,Ext Site Surveys
BABCOCK CIVIL INFRASTRUCTURE LTD,54146.36, 23/12/2016,Modernisation,Ext Consultants Fees
REDACTED PERSONAL INFORMATION,700, 23/12/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
PENNA PLC,13431, 23/12/2016,Health and Adult Services,Consultants
REDACTED PERSONAL INFORMATION,826.2, 23/12/2016,Childrens Services,Professional Fees
MLM CONSULTING ENGINEERS LTD,6600, 23/12/2016,Capital Housing Revenue Acc,Ext Site Surveys
REDACTED PERSONAL INFORMATION,1101.6, 23/12/2016,Childrens Services,Professional Fees
REDACTED PERSONAL INFORMATION,826.2, 23/12/2016,Childrens Services,Professional Fees
MANDY N CONSULTANCY LTD,1152, 23/12/2016,Health and Adult Services,Agency Staff
CITY OF LONDON CORPORATION,4080, 23/12/2016,Chief Executives,Professional Fees
REDACTED PERSONAL INFORMATION,826.2, 23/12/2016,Childrens Services,Professional Fees
PENNA PLC,18691.2, 23/12/2016,Childrens Services,NEAR PEER Mentoring
LOGICALIS UK LIMITED,1054.56, 23/12/2016,Chief Executives,Services Private Contractor
REDACTED PERSONAL INFORMATION,826.2, 23/12/2016,Childrens Services,Professional Fees
PENNA PLC,13593.6, 23/12/2016,Childrens Services,NEAR PEER Mentoring
TERRY HARRIETTE,777.53, 23/12/2016,Comm Safety and Environment,Materials
PENNA PLC,13168.8, 23/12/2016,Childrens Services,NEAR PEER Mentoring
PENNA PLC,16142.4, 23/12/2016,Childrens Services,NEAR PEER Mentoring
PENNA PLC,17416.8, 23/12/2016,Childrens Services,NEAR PEER Mentoring
JSRYAN (UK) LTD T/AS CLEAR COMMUNICATIONS,1270.32, 23/12/2016,Health and Adult Services,Agency Staff
REDACTED PERSONAL INFORMATION,826.2, 23/12/2016,Childrens Services,Professional Fees
ITSA LIMITED,510, 23/12/2016,Comm Safety and Environment,Subscriptions
SOUTH BANK UNIVERSITY,3900, 23/12/2016,Transportation Schemes,General Payments
GREENWICH THEATRE LIMITED,1200, 23/12/2016,Planned Maintenance,Asbestos
LIFELINE PROJECT LTD,48569.83, 23/12/2016,Health and Adult Services,Lifeline
HEWLETT-PACKARD LTD,6432, 23/12/2016,Housing Services HRA,Small Systems Budget
SANCTUARY GROUP T/A SANCTUARY HOUSING ASSOCIATION,20385.91, 23/12/2016,Health and Adult Services,Other Agency Services
MARTIN ARNOLD LTD,2313.95, 23/12/2016,Comm Safety and Environment,Professional Fees
NATIONAL SURVEYS LIMITED,1560, 23/12/2016,Housing Services HRA,Energy Performance Certificates
GAPCAP LIMITED,6690, 23/12/2016,Capital Housing Revenue Acc,Safety
BITE SIZE LTD,2998.4, 23/12/2016,Chief Executives,Shared Services - ICT
T BROWN GROUP LIMITED,79508.53, 23/12/2016,Housing Services,Services Private Contractor
T BROWN GROUP LIMITED,41470.89, 23/12/2016,Housing Services,Services Private Contractor
MEARS LTD,11628.67, 23/12/2016,Housing Services,Services Private Contractor
MEARS LTD,47225.88, 23/12/2016,Housing Services,Services Private Contractor
P & R INSTALLATION CO LTD,45723.44, 23/12/2016,Housing Services,Services Private Contractor
P & R INSTALLATION CO LTD,4797, 23/12/2016,Housing Services,Services Private Contractor
HOW SCAFFOLDING,85318.13, 23/12/2016,Housing Services,Services Private Contractor
T BROWN GROUP LIMITED,66304.16, 23/12/2016,Housing Services,Services Private Contractor
MELRAY LTD,47967.79, 23/12/2016,Capital Housing Revenue Acc,Refurbishment
AF STARR BUILDING CONTRACTORS,60546.54, 23/12/2016,Planned Maintenance,Refurbishment
STANDAGE & CO LTD,43476.03, 23/12/2016,Planned Maintenance,Toilets
ARGENT FM LIMITED,18577.27, 23/12/2016,Regeneration Enterprise Skills,Expenditure Payments
GRIFFIN ELEVATORS LTD,4050, 23/12/2016,Housing Services HRA,Lift Maintenance
STONE COMPUTERS LTD,3600, 23/12/2016,Regeneration Enterprise and Sk,MIscellaneous IT Expenditure
LOGICALIS UK LIMITED,840, 23/12/2016,Chief Executives,Services Private Contractor
COMMUNITY LINKS TRADING LIMITED,1374, 23/12/2016,Comm Safety and Environment,Services Private Contractor
REDACTED PERSONAL INFORMATION,5039.71, 23/12/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,4650, 23/12/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,3100, 23/12/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,1800, 23/12/2016,Health and Adult Services,Client Support
HYTHE HOUSE SUPPORT LIMITED,4144.04, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3969.46, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,4144.04, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3969.46, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3610.75, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3969.46, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3969.46, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3610.75, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3969.46, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,4144.04, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3969.46, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,2178.33, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3610.75, 23/12/2016,Childrens Services,Agency Placements
HYTHE HOUSE SUPPORT LIMITED,3969.46, 23/12/2016,Childrens Services,Agency Placements
CAPSTONE FOSTER CARE (SOUTH EAST ) LTD,3432.32, 23/12/2016,Childrens Services,Agency Placements
CAPSTONE FOSTER CARE (SOUTH EAST ) LTD,3432.32, 23/12/2016,Childrens Services,Agency Placements
CAPSTONE FOSTER CARE (SOUTH EAST ) LTD,4249.17, 23/12/2016,Childrens Services,Agency Placements
CAPSTONE FOSTER CARE (SOUTH EAST ) LTD,3432.32, 23/12/2016,Childrens Services,Agency Placements
CAPSTONE FOSTER CARE (SOUTH EAST ) LTD,3432.32, 23/12/2016,Childrens Services,Agency Placements
ANAHITA REHABILITATION CENTRE LLP,4071.3, 23/12/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2000, 23/12/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7842.85, 23/12/2016,Health and Adult Services,Services Private Contractor
ANAHITA REHABILITATION CENTRE LLP,4207.01, 23/12/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4508.76, 23/12/2016,Health and Adult Services,Supported Living
BUPA CARE HOMES (CFHCARE) LIMITED,3358.27, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,840, 23/12/2016,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,684.6, 23/12/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,3323.85, 23/12/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,5150.8, 23/12/2016,Health and Adult Services,Private Home Help Domest Misc
CLEARWATER CARE (HACKNEY) LTD,5409.44, 23/12/2016,Health and Adult Services,Supported Living
CLEARWATER CARE (HACKNEY) LTD,5146.04, 23/12/2016,Health and Adult Services,Supported Living
CLEARWATER CARE (HACKNEY) LTD,5348.64, 23/12/2016,Health and Adult Services,Supported Living
CLEARWATER CARE (HACKNEY) LTD,7347, 23/12/2016,Health and Adult Services,Services Private Contractor
CLEARWATER CARE (HACKNEY) LTD,6483.2, 23/12/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1044, 23/12/2016,Health and Adult Services,Other Services
HC-ONE LTD (TOWER BRIDGE),3186.12, 23/12/2016,Health and Adult Services,Private Home Help Domest Misc
CLEARWATER CARE (HACKNEY) LTD,8529.48, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3358.27, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,2015, 23/12/2016,Health and Adult Services,Rents Other
REDACTED PERSONAL INFORMATION,4015.84, 23/12/2016,Health and Adult Services,Supported Living
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3249.94, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3358.27, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2789.34, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3142.29, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2954.74, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3142.29, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
CMG HOMES LTD,4523.25, 23/12/2016,Health and Adult Services,Supported Living
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2814.49, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,2344.09, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,18174.99, 23/12/2016,Childrens Services,Agency Placements
SANCTUARY CARE LTD,2657.14, 23/12/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2232.54, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,3263.51, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3142.29, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3142.29, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3142.29, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3142.29, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2818.03, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
CMG HOMES LTD,7993.88, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,3138.48, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2889.47, 23/12/2016,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTHCARE (CEDAR COURT),2214.29, 23/12/2016,Health and Adult Services,Services Private Contractor
CMG HOMES LTD,8136.84, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2347.14, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2391.43, 23/12/2016,Health and Adult Services,Services Private Contractor
CMG HOMES LTD,6255.8, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2302.86, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2302.86, 23/12/2016,Health and Adult Services,Services Private Contractor
CMG HOMES LTD,3985.71, 23/12/2016,Health and Adult Services,Supported Living
FOUR SEASONS HEALTHCARE (CEDAR COURT),2302.86, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2590.71, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2214.29, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2391.43, 23/12/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTHCARE (CEDAR COURT),2214.29, 23/12/2016,Health and Adult Services,Services Private Contractor
CMG HOMES LTD,5597.54, 23/12/2016,Health and Adult Services,Supported Living
CMG HOMES LTD,4190.05, 23/12/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2039.64, 23/12/2016,Childrens Services,Private Home Help Domestic
CMG HOMES LTD,3047.26, 23/12/2016,Health and Adult Services,Supported Living
BLUE OCEAN SERVICES LTD,522.72, 23/12/2016,Health and Adult Services,Private Home Help Domest Misc
ORDINARY LIVING LTD,3877.44, 23/12/2016,Health and Adult Services,Supported Living
ISP CENTRAL OFFICE,5748.33, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,3321.34, 23/12/2016,Childrens Services,Agency Placements
MEARS CARE LTD,34380.98, 23/12/2016,Health and Adult Services,Professional Fees
MEARS CARE LTD,32643.9, 23/12/2016,Health and Adult Services,Professional Fees
MEARS CARE LTD,35567.43, 23/12/2016,Health and Adult Services,Professional Fees
ISP CENTRAL OFFICE,5460.96, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5748.33, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5403.3, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5403.3, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5403.3, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5850.94, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5748.33, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5575.97, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5575.97, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,2185.71, 23/12/2016,Health and Adult Services,Services Private Contractor
ISP CENTRAL OFFICE,5748.33, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5748.33, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,2759.62, 23/12/2016,Childrens Services,Agency Placements
ISP CENTRAL OFFICE,5017.97, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,12400, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,15500, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3751.62, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3436.97, 23/12/2016,Childrens Services,Agency Placements
EDGE HILL CARE HOME,3400, 23/12/2016,Health and Adult Services,Services Private Contractor
EDGE HILL CARE HOME,3600, 23/12/2016,Health and Adult Services,Services Private Contractor
EDGE HILL CARE HOME,3400, 23/12/2016,Health and Adult Services,Services Private Contractor
EDGE HILL CARE HOME,3400, 23/12/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5420.66, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5587.13, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3616.15, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3616.15, 23/12/2016,Childrens Services,Agency Placements
SYNERGY FOSTERING LIMITED,3449.99, 23/12/2016,Childrens Services,Agency Placements
SYNERGY FOSTERING LIMITED,3720, 23/12/2016,Childrens Services,Agency Placements
SYNERGY FOSTERING LIMITED,3441, 23/12/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3454.33, 23/12/2016,Childrens Services,Looked After Children
