name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
AGE EXCHANGE THEATRE TRUST LT,1744, 24/03/2016,Chief Executives,Officers Overtime
REDACTED PERSONAL INFORMATION,967.63, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
TEACHING PERSONNEL LTD,1203, 24/03/2016,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,1290.96, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,804.88, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
WINCHMORE TUTORS LTD,661.5, 24/03/2016,Childrens Services,Children Looked After - Tuition
N S WARWICK LTD,596, 24/03/2016,Adult and Older People,Medical Services
BOOTS UK LIMITED,568, 24/03/2016,Adult and Older People,Medical Services
ROSE HEALTHCARE LTD,774, 24/03/2016,Adult and Older People,Medical Services
BANSAL AND LONG LTD,638, 24/03/2016,Adult and Older People,Medical Services
ISHROSH HEALTHCARE LTD,646, 24/03/2016,Adult and Older People,Medical Services
REDACTED PERSONAL INFORMATION,1613.82, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,990.84, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,795.54, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,1873.64, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,891.08, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,1019.88, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,2128.53, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
JANETTE NIMMO,1631.35, 24/03/2016,Adult and Older People,Other Agency Services
REDACTED PERSONAL INFORMATION,774.1, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,630, 24/03/2016,Adult and Older People,Services by External Providers
REDACTED PERSONAL INFORMATION,1529.76, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,1393.52, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,617.48, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,4964.77, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,637.49, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,755.24, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,4316.18, 24/03/2016,Capital Housing Revenue Acc,Disturbance
WFL (UK) LIMITED T/AS HALL FUELS,6064.82, 24/03/2016,NS Heating and Lighting,Oil
REDACTED PERSONAL INFORMATION,929.6, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,854.47, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,4880.87, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,828.92, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
HAGS- SMP LIMITED,1104, 24/03/2016,Housing Services HRA,Play Equipment Maintenance
REDACTED PERSONAL INFORMATION,5019.97, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,911.69, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
HOW SCAFFOLDING,3600, 24/03/2016,Capital Housing Revenue Acc,Safety
REDACTED PERSONAL INFORMATION,1080.8, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
EMMAUS GREENWICH,492, 24/03/2016,Chief Executives,ESS Care Grant Furniture
EMMAUS GREENWICH,55, 24/03/2016,Chief Executives,ESS Care Grant Furniture
REDACTED PERSONAL INFORMATION,1969.91, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,834.25, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,625.48, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,969.69, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,552.64, 24/03/2016,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,700, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,950.4, 24/03/2016,Regeneration Enterprise and Sk,Printing External Contract
LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,950.4, 24/03/2016,Regeneration Enterprise and Sk,Printing External Contract
REDACTED PERSONAL INFORMATION,2185, 24/03/2016,Childrens Services,Services by External Providers
REDACTED PERSONAL INFORMATION,950, 24/03/2016,Childrens Services,Services Other Local Author
GUNNER LTD,1983.26, 24/03/2016,NS General Fund,General Payments
GUNNER LTD,19336.18, 24/03/2016,NS General Fund,General Payments
THE LEWISHAM HEALTHCARE NHS TRUST,21424.75, 24/03/2016,Adult and Older People,QEH Costs
GREENWICH SERVICE PLUS LIMITED,109740.06, 24/03/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,134385.05, 24/03/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,-111987.54, 24/03/2016,Childrens Services,Vehicle Hire
JOHN OLD T/A J.GOLD GAS & PLUMBING,3016.74, 24/03/2016,NS General Fund,General Payments
G F C A,5000, 24/03/2016,Childrens Services,Grants To Voluntary Organ
GREENWICH SERVICE PLUS LIMITED,27519.02, 24/03/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,28036.87, 24/03/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,-23364.06, 24/03/2016,Childrens Services,Vehicle Hire
IDM ENTERPRISES,850, 24/03/2016,Housing Services,Repairs Bonds
IDM ENTERPRISES,850, 24/03/2016,Housing Services,Rent Bond/ Arrears
REDACTED PERSONAL INFORMATION,638.8, 24/03/2016,Chief Executives,HB Overpayment Refunds
LONDON PSYCHOLOGY PRACTICE,5400, 24/03/2016,Childrens Services,Agency Staff
WEST SUSSEX COUNTY COUNCIL,2933.68, 24/03/2016,Childrens Services,Vehicle Hire External Hired
GREENWICH LEISURE LIMITED,669, 24/03/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,1251.88, 24/03/2016,Childrens Services,Higher Education
MCCH,340867.43, 24/03/2016,Adult and Older People,Services Private Contractor
GREENWICH LEISURE LIMITED,555, 24/03/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,950, 24/03/2016,Childrens Services,Services Other Local Author
OXFORD HEALTH NHS FOUNDATION TRUST,540, 24/03/2016,Childrens Services,Training Expenses
JAMES FLETCHER,4339.99, 24/03/2016,Chief Executives,Professional Fees
STEPHEN MURCH,1200, 24/03/2016,Chief Executives,Legal Fees
GERALD GOURIET,2040, 24/03/2016,Chief Executives,Professional Fees
ABE ABDALLA,1291.66, 24/03/2016,Childrens Services,Supply/Sessional Normal TIme
RAISA SALEY,540, 24/03/2016,Chief Executives,Professional Fees
OUTLOOK CARE,32905.58, 24/03/2016,Adult and Older People,Block Contracts
REAL GROUP UK LTD,4635, 24/03/2016,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,12666.67, 24/03/2016,Childrens Services,Services Other Local Author
JONTEK LTD,24613.2, 24/03/2016,Adult and Older People,Computer Supplies & Stationery
REDACTED PERSONAL INFORMATION,3420, 24/03/2016,Childrens Services,Services Other Local Author
HSBC INVOICE FINANCE (UK) LTD,8580, 24/03/2016,Regeneration Enterprise and Sk,Repairs Buildings GMR In House
REDACTED PERSONAL INFORMATION,1425, 24/03/2016,Childrens Services,Services Other Local Author
REED LOCATION,1176, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REED LOCATION,588, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REDACTED PERSONAL INFORMATION,9119.63, 24/03/2016,Systems Control Accounts,Advances
REED LOCATION,576, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
METRO FLOORING LTD,833.53, 24/03/2016,Adult and Older People,Repairs Buildings GMR In House
REED LOCATION,576, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REED LOCATION,576, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REED LOCATION,576, 24/03/2016,Housing Services HRA,Disturbance Payments
REDACTED PERSONAL INFORMATION,988.3, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,586.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,950.28, 24/03/2016,Childrens Services,Other Services
REED LOCATION,600, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REDACTED PERSONAL INFORMATION,1282.08, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.7, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,624, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REDACTED PERSONAL INFORMATION,1540, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,567.46, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,528, 24/03/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,586.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,600, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,1098.6, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,584.14, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,672, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,1529.76, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,588, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,1200, 24/03/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,827.14, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,588, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,558, 24/03/2016,Childrens Services,Other Services
REED LOCATION,504, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REED LOCATION,624, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,3420, 24/03/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,767.2, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,504, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REED LOCATION,648, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,504.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,540, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,586.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2799.04, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,696, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,749.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1201.28, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
FOUR GRAPHICS LTD,3240, 24/03/2016,Adult and Older People,Services by External Providers
REED LOCATION,576, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,864, 24/03/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,1229.28, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REED LOCATION,636, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REED LOCATION,588, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REED LOCATION,588, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REED LOCATION,1524, 24/03/2016,Capital Housing Revenue Acc,Disturbance
AJAX FLOORING COMPANY LTD,5370, 24/03/2016,Capital Housing Revenue Acc,Safety
ACTION ON HEARING LOSS,7002.48, 24/03/2016,Adult and Older People,Services Private Contractor
ALTERS RECRUITMENT LTD,656.81, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
ALTERS RECRUITMENT LTD,774.27, 24/03/2016,Adult and Older People,ISF Personal Care
CMG HOMES LTD,7891.32, 24/03/2016,Adult and Older People,Services Private Contractor
CMG HOMES LTD,5636.2, 24/03/2016,Adult and Older People,Supported Living
CMG HOMES LTD,8032.41, 24/03/2016,Adult and Older People,Services Private Contractor
CMG HOMES LTD,5473.71, 24/03/2016,Adult and Older People,Supported Living
CMG HOMES LTD,6257.08, 24/03/2016,Adult and Older People,Services Private Contractor
REDACTED PERSONAL INFORMATION,3252.83, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3437.01, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3616.06, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5420.57, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5587.09, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,2635, 24/03/2016,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3459.41, 24/03/2016,Childrens Services,Agency Placements
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,754, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1896, 24/03/2016,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,3041.1, 24/03/2016,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,3041.1, 24/03/2016,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,3041.1, 24/03/2016,Childrens Services,Agency Placements
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,662.5, 24/03/2016,Adult and Older People,ISF Personal Care
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,591.94, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,682.08, 24/03/2016,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,3977.14, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,15411.42, 24/03/2016,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,3041.1, 24/03/2016,Childrens Services,Agency Placements
STAR CARE UK LTD,1133.43, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,726.85, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,602.21, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,539.88, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
STAR CARE UK LTD,1577.23, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
STAR CARE UK LTD,948.72, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,3540, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,1782, 24/03/2016,Adult and Older People,Rents Other
STAPLEBURN LTD,1044, 24/03/2016,Adult and Older People,Rents Other
STAPLEBURN LTD,714, 24/03/2016,Adult and Older People,Rents Other
ESSENTIAL HOMES,1120, 24/03/2016,Adult and Older People,Rents Other
NEXT STEP CARE MANAGEMENT LTD,2317.03, 24/03/2016,Adult and Older People,Supported Living
NEXT STEP CARE MANAGEMENT LTD,2167.55, 24/03/2016,Adult and Older People,Supported Living
NEXT STEP CARE MANAGEMENT LTD,745.72, 24/03/2016,Childrens Services,Section 17
REDACTED PERSONAL INFORMATION,15687.55, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,15687.55, 24/03/2016,Childrens Services,Agency Placements
SUPREME CARE SERVICES LTD,1465.68, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
NEXT STEP FOSTERING SERVICES LTD,2386.53, 24/03/2016,Childrens Services,Agency Placements
NEXT STEP FOSTERING SERVICES LTD,1227.14, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,17492.99, 24/03/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,6771.48, 24/03/2016,Childrens Services,Agency Placements
24 HR CENTRAL CAR HIRE LTD,728.78, 24/03/2016,Adult and Older People,Vehicle Hire
24 HR CENTRAL CAR HIRE LTD,656.52, 24/03/2016,Adult and Older People,Vehicle Hire
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,1414.5, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,3764.28, 24/03/2016,Childrens Services,Agency Placements
24 HR CENTRAL CAR HIRE LTD,645.98, 24/03/2016,Adult and Older People,Vehicle Hire
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,574.98, 24/03/2016,Adult and Older People,ISF Personal Care
WM PROPERTY ASSOCIATES LIMITED,1116.5, 24/03/2016,Adult and Older People,Rents Other
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,535.19, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,606.29, 24/03/2016,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,571.84, 24/03/2016,Childrens Services,Agency Placements
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,568.8, 24/03/2016,Adult and Older People,ISF Personal Care
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,516.18, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,500.31, 24/03/2016,Adult and Older People,ISF Personal Care
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,750.57, 24/03/2016,Adult and Older People,Private Home Help Domest Misc
FIRST CHOICE SOCIAL CARE & SHELTERED HOUSING LTD,919.98, 24/03/2016,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,1201.28, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2594.8, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1386, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
FIRST ABOUT PLUMBING & CARPENTRY LTD,759.6, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,524.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1523.28, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,835.56, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,653.2, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,665.76, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,586.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,504.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1432.08, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,614.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2862.4, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
J N HANDLEY & SONS,600, 24/03/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REDACTED PERSONAL INFORMATION,2363.12, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1335.17, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
J N HANDLEY & SONS,540, 24/03/2016,Housing Services HRA,Disturbance Payments
REDACTED PERSONAL INFORMATION,614.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
J N HANDLEY & SONS,720, 24/03/2016,Capital Housing Revenue Acc,Disturbance
J N HANDLEY & SONS,660, 24/03/2016,Capital Housing Revenue Acc,Disturbance
REDACTED PERSONAL INFORMATION,916.08, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1095.39, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1147.08, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,690, 24/03/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,504.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
ROYAL BOROUGH OF GREENWICH HERITAGE TRUST CIO,1600, 24/03/2016,Adult and Older People,Charlton Assembly Rms
REDACTED PERSONAL INFORMATION,801.98, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,735.16, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,681.2, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
KAIROS COMMUNITY TRUST,2126.04, 24/03/2016,Adult and Older People,Spot Purchase Rehab
REDACTED PERSONAL INFORMATION,944.4, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
GREENWICH SERVICE PLUS LIMITED,5680, 24/03/2016,Adult and Older People,Vehicle Hire for GSP Only
REDACTED PERSONAL INFORMATION,614.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
MOUNT CARMEL,2136.06, 24/03/2016,Adult and Older People,Spot Purchase Rehab
REDACTED PERSONAL INFORMATION,614.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2040.76, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,586.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
GREENWICH SERVICE PLUS LIMITED,7100, 24/03/2016,Adult and Older People,Vehicle Hire for GSP Only
REDACTED PERSONAL INFORMATION,653.2, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,3022.4, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
GREENWICH SERVICE PLUS LIMITED,5680, 24/03/2016,Adult and Older People,Vehicle Hire for GSP Only
REDACTED PERSONAL INFORMATION,586.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.7, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
GREENWICH SERVICE PLUS LIMITED,5680, 24/03/2016,Adult and Older People,Vehicle Hire for GSP Only
REDACTED PERSONAL INFORMATION,778.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
NEWCOM (UK) LTD,964.8, 24/03/2016,Adult and Older People,Agency Staff
REDACTED PERSONAL INFORMATION,1386, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2069.56, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1393.15, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,866.56, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,591.16, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1637.03, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1201.28, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
PHS GROUP PLC,1631.96, 24/03/2016,Adult and Older People,Refuse Charges
REDACTED PERSONAL INFORMATION,519.7, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,614.64, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.7, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
DAVID PHILLIPS FURNITURE LTD,27.36, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,30.89, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.92, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.98, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,3.72, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.23, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,15.17, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,37.79, 24/03/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,132.73, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,45.6, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,12.68, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,11.59, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,4.55, 24/03/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30, 24/03/2016,Chief Executives,ESS Care Grant Furniture
REDACTED PERSONAL INFORMATION,569.32, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2564.8, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1064.52, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1064.88, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
GREENWICH SERVICE PLUS LIMITED,640.12, 24/03/2016,Adult and Older People,Boyle Hse Project
REED SPECIALIST RECRUITMENT LTD,1238.33, 24/03/2016,Adult and Older People,Agency Staff
REDACTED PERSONAL INFORMATION,862.25, 24/03/2016,Childrens Services,Special Guardianship Orders - Section 14
