name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,838.54, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,585.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,165.92", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,048.60", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,620.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,556.60, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,404.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,727.60, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,627.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,529.28, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,514.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,174.88", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,440.08", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,898.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,595.20", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,284.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,603.08, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,722.06, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,570.72, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,263.60", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,046.24", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,800.48, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,567.80", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,404.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,754.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,672.48, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,000.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,542.44, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,545.32", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,412.92", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,513.60, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,732.48, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,648.64, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,069.52", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,170.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,771.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,642.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,504.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,627.20, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,200.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,663.40, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,136.57", 13/12/2017,Health and Adult Services,Community Care Direct Payments
P & R INSTALLATION CO LTD,"41,750.09", 13/12/2017,Housing Services HRA,Services Private Contractor
REDACTED PERSONAL INFORMATION,"1,676.49", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,553.24, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,704.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,577.20, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,672.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,706.08, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,120.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,613.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,545.72, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"6,369.64", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,898.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,960.80", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,967.64", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,720.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,797.20", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,808.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,086.72", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,629.32, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,706.20, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,671.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,661.92", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,582.40, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,675.52", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,678.32, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,643.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,830.08, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,552.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,684.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,592.32, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,896.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,369.60", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,695.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,016.92", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,281.20", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,856.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,356.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,048.60", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,813.20, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,741.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,716.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
P & R INSTALLATION CO LTD,"58,039.96", 13/12/2017,Housing Services HRA,Services Private Contractor
REDACTED PERSONAL INFORMATION,791.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,504.32, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,749.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,070.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,760.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,319.56", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,752.96, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,862.48", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,759.04", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,627.12", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,284.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,063.40", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,976.84, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,612.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,576.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,645.68, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,588.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,512.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,773.24", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,118.60", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,801.80", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,770.40, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,007.52", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,688.00, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,016.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,585.20, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,994.56, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,853.88, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,356.80", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,767.92, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,580.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,527.60, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,235.20", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,114.80", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,755.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,317.64", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,768.96", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,623.12", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,240.00", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,266.08", 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,602.40, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,898.80, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,906.28, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,695.52, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,884.40, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,663.32, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,921.48, 13/12/2017,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,784.00, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,935.88, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,784.00, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,716.80, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,835.93", 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,792.00, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,627.20, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,737.96, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,672.00, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,537.60, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,969.60, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,876.80", 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,537.60, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,814.40", 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,627.20, 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,762.12", 13/12/2017,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,714.24, 13/12/2017,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,767.70, 13/12/2017,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,749.70, 13/12/2017,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,749.70, 13/12/2017,Childrens Services,Agency Staff
STORM ENVIRONMENTAL LIMITED,782.40, 13/12/2017,Comm Safety and Environment,Large Containers
HARVEST ENERGY LTD,960.00, 13/12/2017,Comm Safety and Environment,Vehicle Fuel Ext Contractor
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,"15,019.50", 13/12/2017,Childrens Services,Family Support
THAMES REACH HOUSING ASSOCIATION LTD,"10,000.00", 13/12/2017,Housing Services,Services by External Providers
IT WORKS HEALTH LIMITED,"2,565.00", 13/12/2017,Health and Adult Services,Agency Staff
PAGESUITE LIMITED,594.00, 13/12/2017,Chief Executives,Small Systems Budget
HOUSING FOR WOMEN,"35,557.12", 13/12/2017,Housing Services,Services by External Providers
BETA DISTRIBUTION (SOUTH),"7,473.44", 13/12/2017,Chief Executives,Courier Service
SKILLS FOR CARE SOLUTIONS LIMITED,"17,713.80", 13/12/2017,Childrens Services,Other Services
SKILLS FOR CARE SOLUTIONS LIMITED,"8,772.00", 13/12/2017,Childrens Services,Other Services
MCCH,"387,367.33", 13/12/2017,Health and Adult Services,Services Private Contractor
THE RIVERSIDE GROUP LTD,"1,467.06", 13/12/2017,Health and Adult Services,Services by External Providers
REED SPECIALIST RECRUITMENT LTD,964.04, 13/12/2017,Childrens Services,Agency Staff
REED SPECIALIST RECRUITMENT LTD,790.02, 13/12/2017,Childrens Services,Agency Staff
REED SPECIALIST RECRUITMENT LTD,790.02, 13/12/2017,Childrens Services,Agency Staff
REED SPECIALIST RECRUITMENT LTD,567.86, 13/12/2017,Childrens Services,Agency Staff
GLOBAL SOLUTION SERVICES (UK) LTD,"3,614.40", 13/12/2017,Regeneration Enterprise and Sk,Other Services
RASH BLESS LIMITED,"1,200.00", 13/12/2017,Health and Adult Services,BIA`s (Best Interest Assessment)
REDACTED PERSONAL INFORMATION,"1,248.00", 13/12/2017,Chief Executives,Equipment
REDACTED PERSONAL INFORMATION,"1,548.38", 13/12/2017,Childrens Services,Higher Education
REDACTED PERSONAL INFORMATION,"2,441.81", 13/12/2017,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"2,441.81", 13/12/2017,Health and Adult Services,Supported Living
THE NATIONAL FOSTERING AGENCY LTD,"3,192.60", 13/12/2017,Childrens Services,Agency Placements
THE NATIONAL FOSTERING AGENCY LTD,"3,342.90", 13/12/2017,Childrens Services,Agency Placements
THE NATIONAL FOSTERING AGENCY LTD,"3,342.90", 13/12/2017,Childrens Services,Agency Placements
THE NATIONAL FOSTERING AGENCY LTD,"4,410.00", 13/12/2017,Childrens Services,Agency Placements
THE NATIONAL FOSTERING AGENCY LTD,"3,192.60", 13/12/2017,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,774.72, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
THE NATIONAL FOSTERING AGENCY LTD,"3,528.00", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"6,214.20", 13/12/2017,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,592.77, 13/12/2017,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,"1,812.00", 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"5,691.30", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"5,477.10", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,"2,486.84", 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,790.92, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"5,100.00", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,450.00", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,469.88", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,652.50", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,433.35", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,578.70", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"5,691.30", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,471.34", 13/12/2017,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"5,691.30", 13/12/2017,Childrens Services,Agency Placements
BEST VALUE HOME CARE SERVICES UK LTD,634.36, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,689.12, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,998.40, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,836.48", 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,716.88, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,831.64, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,208.12", 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,297.56", 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,741.00, 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,"1,300.80", 13/12/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"50,687.43", 13/12/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"50,687.43", 13/12/2017,Childrens Services,Agency Placements
ROYAL BOROUGH OF GREENWICH PENSION FUND,"4,357.39", 13/12/2017,Systems Control Accounts,Income Receipts
ASK (GREENWICH) LTD,"1,054,115.77", 13/12/2017,Health and Adult Services,Block Contracts
REDACTED PERSONAL INFORMATION,518.70, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,741.00, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,666.90, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,666.90, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,"1,556.10", 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,592.80, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,"1,333.80", 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,"1,111.50", 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,592.80, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,741.00, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,"1,556.10", 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,741.00, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,"1,185.60", 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,592.80, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,741.00, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,741.00, 13/12/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,666.90, 13/12/2017,Childrens Services,Other Services
BEVAN BRITTAN LLP - CLIENT ACCOUNT RBG,"391,760.00", 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,885.60, 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,282.01, 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP - CLIENT ACCOUNT RBG,"218,000.00", 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,885.60, 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,147.01, 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP - CLIENT ACCOUNT RBG,"303,200.00", 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,885.60, 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,147.01, 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP - CLIENT ACCOUNT RBG,"225,350.00", 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,"1,119.60", 13/12/2017,NS General Fund,Property Purchase Normal
BEVAN BRITTAN LLP,147.01, 13/12/2017,NS General Fund,Property Purchase Normal
PROJECT CENTRE LIMITED,"1,560.00", 13/12/2017,Regeneration Enterprise Skills,Expenditure Payments
FM CONWAY LTD,"80,395.24", 13/12/2017,Regeneration Enterprise Skills,Expenditure Payments
ARGENT FM LIMITED,"10,757.00", 13/12/2017,Regeneration Enterprise Skills,Expenditure Payments
ADT FIRE AND SECURITY PLC,"23,513.93", 13/12/2017,Regeneration Enterprise Skills,Expenditure Payments
ADT FIRE AND SECURITY PLC,"21,790.97", 13/12/2017,Regeneration Enterprise Skills,Expenditure Payments
TOPCOAT CONSTRUCTION LTD,"11,516.57", 13/12/2017,Regeneration Enterprise Skills,Expenditure Payments
ARGENT FM LIMITED,"5,326.27", 13/12/2017,Regeneration Enterprise Skills,Expenditure Payments
WOLSELEY UK LTD (VARIOUS SUPPLIES),943.07, 14/12/2017,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),512.15, 14/12/2017,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),835.18, 14/12/2017,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),752.58, 14/12/2017,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),989.57, 14/12/2017,Housing Services,Materials
CITY PLUMBING SUPPLIES HOLDINGS LTD,700.48, 14/12/2017,Housing Services,Materials
VERSAPAK INTERNATIONAL LIMITED,540.00, 14/12/2017,Comm Safety and Environment,Equipment
ABACUS CARE GREENWICH,743.56, 14/12/2017,Health and Adult Services,Agency Staff
LECS (UK) LTD,"1,458.00", 14/12/2017,Housing Services HRA,Water Inspections
INTEGRA BUILDINGS LIMITED,"22,698.00", 14/12/2017,Other General Fund,Refurbishment
